psycome,https://yenpress.com/titles/9780316272339-psycome-vol-1-light-novel-murderer-in-the-flower-of-death,Yen Press,Yen Press,"Psycome, Vol. 1: Murderer in the Flower of Death",0,Paperback,9780316272339,2016-06-21
psycome,https://yenpress.com/titles/9780316398251-psycome-vol-2-light-novel-murder-princess-and-the-summer-death-camp,Yen Press,Yen Press,"Psycome, Vol. 2: Murder Princess and the Summer Death Camp",0,Paperback,9780316398251,2016-10-25
psycome,https://yenpress.com/titles/9780316398268-psycome-vol-3-light-novel-murder-maiden-and-the-fatal-final,Yen Press,Yen Press,"Psycome, Vol. 3: Murder Maiden and the Fatal Final",0,Paperback,9780316398268,2017-02-21
psycome,https://yenpress.com/titles/9780316398305-psycome-vol-4-light-novel-murder-anniversary-and-the-reverse-memorial,Yen Press,Yen Press,"Psycome, Vol. 4: Murder Anniversary and the Reverse Memorial",0,Paperback,9780316398305,2017-06-20
psycome,https://yenpress.com/titles/9780316398329-psycome-vol-5-light-novel-murder-machine-and-the-catastrophic-athletic-festival,Yen Press,Yen Press,"Psycome, Vol. 5: Murder Machine and the Catastrophic Athletic Festival",0,Paperback,9780316398329,2017-10-31
psycome,https://yenpress.com/titles/9780316398350-psycome-vol-6-light-novel-a-murderer-and-the-deadly-love-affair,Yen Press,Yen Press,"Psycome, Vol. 6: A Murderer and the Deadly Love Affair",0,Paperback,9780316398350,2018-02-27
qualiathepurple,https://global.bookwalker.jp/dead6631c2-154a-498b-81a3-a9c2a84a556b/,BOOK☆WALKER,Seven Seas Entertainment,Qualia the Purple,1,Digital,9798888431887,2022-12-13
qualiathepurple,https://www.rightstufanime.com/Qualia-the-Purple-Novel,Right Stuf,Seven Seas Entertainment,Qualia the Purple,0,Paperback,9781638585749,2022-12-13
qualiathepurple,https://sevenseasentertainment.com/books/qualia-the-purple-light-novel/,Seven Seas Entertainment,Seven Seas Entertainment,Qualia the Purple,1,Physical,978-1-63858-574-9,2022-12-13
rapunzelofthemagicitemshop,https://global.bookwalker.jp/deb5ebd31e-0267-4392-a35a-469ccf7594dc/,BOOK☆WALKER,Cross Infinite World,Rapunzel of the Magic Item Shop,1,Digital,,2022-05-31
rascaldoesnotdream,https://global.bookwalker.jp/de3e1376a8-395a-4249-ad06-edf1ddc760e2/,BOOK☆WALKER,Yen On,Rascal Does Not Dream of Bunny Girl Senpai,2,Digital,9781975312534,2020-04-28
rascaldoesnotdream,https://global.bookwalker.jp/dec2a8c343-e4e2-4898-a96b-c94d3c5dd046/,BOOK☆WALKER,Yen On,Rascal Does Not Dream of Petite Devil Kohai,3,Digital,9781975312558,2020-08-18
rascaldoesnotdream,https://global.bookwalker.jp/de3c0452f7-eb88-4281-89a5-2c6efc8abdb5/,BOOK☆WALKER,Yen On,Rascal Does Not Dream of Logical Witch,4,Digital,9781975312572,2020-11-17
rascaldoesnotdream,https://global.bookwalker.jp/de5a3b093f-6f89-46f5-8db1-6371d7081969/,BOOK☆WALKER,Yen On,Rascal Does Not Dream of Siscon Idol,5,Digital,9781975312596,2021-03-30
rascaldoesnotdream,https://global.bookwalker.jp/defc1d6a94-8160-42a2-a9c7-128df49eb7d0/,BOOK☆WALKER,Yen On,Rascal Does Not Dream of a Sister Home Alone,7,Digital,9781975312619,2021-07-27
rascaldoesnotdream,https://global.bookwalker.jp/de8c036612-3b64-4233-a404-93a2e97aa851/,BOOK☆WALKER,Yen On,Rascal Does Not Dream of a Dreaming Girl,7,Digital,9781975312633,2021-11-30
rascaldoesnotdream,https://global.bookwalker.jp/de12ead9fe-cad1-4b8a-bc00-4cd2a3a763e6/,BOOK☆WALKER,Yen On,Rascal Does Not Dream of His First Love,8,Digital,9781975312657,2022-05-03
rascaldoesnotdream,https://global.bookwalker.jp/de2479bb83-61f0-47e8-86e0-59c22cd94366/,BOOK☆WALKER,Yen On,Rascal Does Not Dream of a Sister Venturing Out,9,Digital,9781975312671,2022-08-23
rascaldoesnotdream,https://global.bookwalker.jp/def2683263-7247-403a-83ef-8ab11747789f/,BOOK☆WALKER,Yen On,Rascal Does Not Dream of a Knapsack Kid,10,Digital,9781975312695,2022-12-13
rascaldoesnotdream,https://global.bookwalker.jp/de5ab63222-12fd-41c0-9e5b-b2ed4164bf00/,BOOK☆WALKER,Yen On,Rascal Does Not Dream of a Lost Singer,11,Digital,9781975318529,2023-03-21
rascaldoesnotdream,https://global.bookwalker.jp/de998ee68c-1397-42bf-94df-c00f97061aba/,BOOK☆WALKER,Yen On,Rascal Does Not Dream of a Nightingale,2,Digital,9781975343514,2023-06-20
rascaldoesnotdream,https://yenpress.com/titles/9781975312534-rascal-does-not-dream-of-bunny-girl-senpai-light-novel,Yen Press,Yen Press,Rascal Does Not Dream of Bunny Girl Senpai,0,Digital,9781975312534,2020-04-28
rascaldoesnotdream,https://yenpress.com/titles/9781975312558-rascal-does-not-dream-of-petite-devil-kohai-light-novel,Yen Press,Yen Press,Rascal Does Not Dream of Petite Devil Kohai,0,Digital,9781975312558,2020-08-18
rascaldoesnotdream,https://yenpress.com/titles/9781975312572-rascal-does-not-dream-of-logical-witch-light-novel,Yen Press,Yen Press,Rascal Does Not Dream of Logical Witch,0,Digital,9781975312572,2020-11-17
rascaldoesnotdream,https://yenpress.com/titles/9781975312596-rascal-does-not-dream-of-siscon-idol-light-novel,Yen Press,Yen Press,Rascal Does Not Dream of Siscon Idol,0,Digital,9781975312596,2021-03-30
rascaldoesnotdream,https://yenpress.com/titles/9781975312619-rascal-does-not-dream-of-a-sister-home-alone-light-novel,Yen Press,Yen Press,Rascal Does Not Dream of a Sister Home Alone,0,Digital,9781975312619,2021-07-27
rascaldoesnotdream,https://yenpress.com/titles/9781975312633-rascal-does-not-dream-of-a-dreaming-girl-light-novel,Yen Press,Yen Press,Rascal Does Not Dream of a Dreaming Girl,0,Digital,9781975312633,2021-11-30
rascaldoesnotdream,https://yenpress.com/titles/9781975312657-rascal-does-not-dream-of-his-first-love-light-novel,Yen Press,Yen Press,Rascal Does Not Dream of His First Love,0,Digital,9781975312657,2022-05-03
rascaldoesnotdream,https://yenpress.com/titles/9781975312671-rascal-does-not-dream-of-a-sister-venturing-out-light-novel,Yen Press,Yen Press,Rascal Does Not Dream of a Sister Venturing Out,0,Digital,9781975312671,2022-08-23
rascaldoesnotdream,https://yenpress.com/titles/9781975312695-rascal-does-not-dream-of-a-knapsack-kid-light-novel,Yen Press,Yen Press,Rascal Does Not Dream of a Knapsack Kid,0,Digital,9781975312695,2022-12-13
rascaldoesnotdream,https://yenpress.com/titles/9781975318529-rascal-does-not-dream-of-a-lost-singer-light-novel,Yen Press,Yen Press,Rascal Does Not Dream of a Lost Singer,0,Digital,9781975318529,2023-03-21
rascaldoesnotdream,https://yenpress.com/titles/9781975343514-rascal-does-not-dream-of-a-nightingale-light-novel,Yen Press,Yen Press,Rascal Does Not Dream of a Nightingale,0,Digital,9781975343514,2023-06-20
rascaldoesnotdream,https://yenpress.com/titles/9781975375287-rascal-does-not-dream-vol-12-light-novel,Yen Press,Yen Press,"Rascal Does Not Dream, Vol. 12",0,Digital,9781975375287,2023-11-21
rascaldoesnotdream,https://yenpress.com/titles/9781975399351-rascal-does-not-dream-of-bunny-girl-senpai-light-novel,Yen Press,Yen Press,Rascal Does Not Dream of Bunny Girl Senpai,0,Paperback,9781975399351,2020-04-28
rascaldoesnotdream,https://yenpress.com/titles/9781975312541-rascal-does-not-dream-of-petite-devil-kohai-light-novel,Yen Press,Yen Press,Rascal Does Not Dream of Petite Devil Kohai,0,Paperback,9781975312541,2020-08-18
rascaldoesnotdream,https://yenpress.com/titles/9781975312565-rascal-does-not-dream-of-logical-witch-light-novel,Yen Press,Yen Press,Rascal Does Not Dream of Logical Witch,0,Paperback,9781975312565,2020-11-17
rascaldoesnotdream,https://yenpress.com/titles/9781975312589-rascal-does-not-dream-of-siscon-idol-light-novel,Yen Press,Yen Press,Rascal Does Not Dream of Siscon Idol,0,Paperback,9781975312589,2021-03-30
rascaldoesnotdream,https://yenpress.com/titles/9781975312602-rascal-does-not-dream-of-a-sister-home-alone-light-novel,Yen Press,Yen Press,Rascal Does Not Dream of a Sister Home Alone,0,Paperback,9781975312602,2021-07-27
rascaldoesnotdream,https://yenpress.com/titles/9781975312626-rascal-does-not-dream-of-a-dreaming-girl-light-novel,Yen Press,Yen Press,Rascal Does Not Dream of a Dreaming Girl,0,Paperback,9781975312626,2021-11-30
rascaldoesnotdream,https://yenpress.com/titles/9781975312640-rascal-does-not-dream-of-his-first-love-light-novel,Yen Press,Yen Press,Rascal Does Not Dream of His First Love,0,Paperback,9781975312640,2022-05-03
rascaldoesnotdream,https://yenpress.com/titles/9781975312664-rascal-does-not-dream-of-a-sister-venturing-out-light-novel,Yen Press,Yen Press,Rascal Does Not Dream of a Sister Venturing Out,0,Paperback,9781975312664,2022-08-23
rascaldoesnotdream,https://yenpress.com/titles/9781975312688-rascal-does-not-dream-of-a-knapsack-kid-light-novel,Yen Press,Yen Press,Rascal Does Not Dream of a Knapsack Kid,0,Paperback,9781975312688,2022-12-13
rascaldoesnotdream,https://yenpress.com/titles/9781975318512-rascal-does-not-dream-of-a-lost-singer-light-novel,Yen Press,Yen Press,Rascal Does Not Dream of a Lost Singer,0,Paperback,9781975318512,2023-03-21
rascaldoesnotdream,https://yenpress.com/titles/9781975343507-rascal-does-not-dream-of-a-nightingale-light-novel,Yen Press,Yen Press,Rascal Does Not Dream of a Nightingale,0,Paperback,9781975343507,2023-06-20
rascaldoesnotdream,https://yenpress.com/titles/9781975375270-rascal-does-not-dream-vol-12-light-novel,Yen Press,Yen Press,"Rascal Does Not Dream, Vol. 12",0,Paperback,9781975375270,2023-11-21
rascaldoesnotdreamofbunnygirlsenpai,https://www.rightstufanime.com/Rascal-Does-Not-Dream-of-Bunny-Girl-Senpai-Novel-Volume-1,Right Stuf,Yen Press,Rascal Does Not Dream of Bunny Girl Senpai,0,Paperback,9781975399351,2020-04-28
rascaldoesnotdreamofbunnygirlsenpai,https://www.rightstufanime.com/Rascal-Does-Not-Dream-of-Petite-Devil-Kouhai-Novel,Right Stuf,Yen Press,Rascal Does Not Dream of Petite Devil Kouhai,0,Paperback,9781975312541,2020-08-18
rascaldoesnotdreamofbunnygirlsenpai,https://www.rightstufanime.com/Rascal-Does-Not-Dream-of-Logical-Witch-Novel,Right Stuf,Yen Press,Rascal Does Not Dream of Logical Witch,0,Paperback,9781975312565,2020-12-01
rascaldoesnotdreamofbunnygirlsenpai,https://www.rightstufanime.com/Rascal-Does-Not-Dream-of-Siscon-Idol-Novel,Right Stuf,Yen Press,Rascal Does Not Dream of Siscon Idol,0,Paperback,9781975312589,2021-03-30
rascaldoesnotdreamofbunnygirlsenpai,https://www.rightstufanime.com/Rascal-Does-Not-Dream-of-Orusuban-Imouto-Novel,Right Stuf,Yen Press,Rascal Does Not Dream of a Sister Home Alone,0,Paperback,9781975312602,2021-07-27
rascaldoesnotdreamofbunnygirlsenpai,https://www.rightstufanime.com/Rascal-Does-Not-Dream-of-a-Dreaming-Girl-Novel,Right Stuf,Yen Press,Rascal Does Not Dream of a Dreaming Girl,0,Paperback,9781975312626,2021-11-30
rascaldoesnotdreamofbunnygirlsenpai,https://www.rightstufanime.com/Rascal-Does-Not-Dream-of-Hatsukoi-Shoujo-Novel,Right Stuf,Yen Press,Rascal Does Not Dream of His First Love,0,Paperback,9781975312640,2022-05-03
rascaldoesnotdreamofbunnygirlsenpai,https://www.rightstufanime.com/Rascal-Does-Not-Dream-of-Odekake-Sister-Novel,Right Stuf,Yen Press,Rascal Does Not Dream of a Sister Venturing Out,0,Paperback,9781975312664,2022-08-23
rascaldoesnotdreamofbunnygirlsenpai,https://www.rightstufanime.com/Rascal-Does-Not-Dream-of-Randoseru-Girl-Novel,Right Stuf,Yen Press,Rascal Does Not Dream of a Knapsack Kid,0,Paperback,9781975312688,2022-12-13
rascaldoesnotdreamofbunnygirlsenpai,https://www.rightstufanime.com/Rascal-Does-Not-Dream-of-a-Lost-Singer-Novel,Right Stuf,Yen Press,Rascal Does Not Dream of a Lost Singer,0,Paperback,9781975318512,2023-03-21
rascaldoesnotdreamofbunnygirlsenpai,https://www.rightstufanime.com/Rascal-Does-Not-Dream-Novel-Volume-11,Right Stuf,Yen Press,Rascal Does Not Dream of a Nightingale,0,Paperback,9781975343507,2023-06-20
rascaldoesnotdreamofbunnygirlsenpai,https://www.rightstufanime.com/Rascal-Does-Not-Dream-Novel-Volume-12,Right Stuf,Yen Press,Rascal Does Not Dream Volume 12,0,Paperback,9781975375270,2023-11-21
ravenoftheinnerpalace,https://global.bookwalker.jp/de5c6c43a1-7144-4da0-94f7-a55bb8c5cefa/,BOOK☆WALKER,Seven Seas Entertainment,Raven of the Inner Palace Vol. 1,1,Digital,9798888432006,2023-01-05
ravenoftheinnerpalace,https://global.bookwalker.jp/de60ae21de-b878-4efa-a0ef-9de1e36dd97d/,BOOK☆WALKER,Seven Seas Entertainment,Raven of the Inner Palace Vol. 2,2,Digital,9798888434543,2023-04-13
ravenoftheinnerpalace,https://global.bookwalker.jp/de7909b7dd-b38e-4765-9738-d4a27bdcbd16/,BOOK☆WALKER,Seven Seas Entertainment,Raven of the Inner Palace Vol. 3,3,Digital,9798888439678,2023-08-03
ravenoftheinnerpalace,https://www.rightstufanime.com/Raven-of-the-Inner-Palace-Novel-Volume-1,Right Stuf,Seven Seas Entertainment,Raven of the Inner Palace Volume 1,0,Paperback,9781685797164,2023-02-14
ravenoftheinnerpalace,https://www.rightstufanime.com/Raven-of-the-Inner-Palace-Novel-Volume-2,Right Stuf,Seven Seas Entertainment,Raven of the Inner Palace Volume 2,0,Paperback,9781685797171,2023-06-06
ravenoftheinnerpalace,https://www.rightstufanime.com/Raven-of-the-Inner-Palace-Novel-Volume-3,Right Stuf,Seven Seas Entertainment,Raven of the Inner Palace Volume 3,0,Paperback,9781685799281,2023-09-26
ravenoftheinnerpalace,https://sevenseasentertainment.com/books/raven-of-the-inner-palace-light-novel-vol-1/,Seven Seas Entertainment,Seven Seas Entertainment,Raven of the Inner Palace Vol. 1,1,Digital,,2023-01-05
ravenoftheinnerpalace,https://sevenseasentertainment.com/books/raven-of-the-inner-palace-light-novel-vol-2/,Seven Seas Entertainment,Seven Seas Entertainment,Raven of the Inner Palace Vol. 2,2,Digital,,2023-04-13
ravenoftheinnerpalace,https://sevenseasentertainment.com/books/raven-of-the-inner-palace-light-novel-vol-3/,Seven Seas Entertainment,Seven Seas Entertainment,Raven of the Inner Palace Vol. 3,3,Digital,,2023-09-26
ravenoftheinnerpalace,https://sevenseasentertainment.com/books/raven-of-the-inner-palace-light-novel-vol-4/,Seven Seas Entertainment,Seven Seas Entertainment,Raven of the Inner Palace Vol. 4,4,Digital,,2023-12-19
ravenoftheinnerpalace,https://sevenseasentertainment.com/books/raven-of-the-inner-palace-light-novel-vol-1/,Seven Seas Entertainment,Seven Seas Entertainment,Raven of the Inner Palace Vol. 1,1,Physical,978-1-68579-716-4,2023-02-14
ravenoftheinnerpalace,https://sevenseasentertainment.com/books/raven-of-the-inner-palace-light-novel-vol-2/,Seven Seas Entertainment,Seven Seas Entertainment,Raven of the Inner Palace Vol. 2,2,Physical,978-1-68579-717-1,2023-06-06
ravenoftheinnerpalace,https://sevenseasentertainment.com/books/raven-of-the-inner-palace-light-novel-vol-3/,Seven Seas Entertainment,Seven Seas Entertainment,Raven of the Inner Palace Vol. 3,3,Physical,978-1-68579-928-1,2023-09-26
ravenoftheinnerpalace,https://sevenseasentertainment.com/books/raven-of-the-inner-palace-light-novel-vol-4/,Seven Seas Entertainment,Seven Seas Entertainment,Raven of the Inner Palace Vol. 4,4,Physical,978-1-68579-954-0,2023-12-19
reallife,https://global.bookwalker.jp/de30697c78-9a0d-41c2-a0d9-3023e17b21f1/,BOOK☆WALKER,Yen Press,"Real Life, Vol. 1",1,Digital,9781975327583,2018-07-31
reallife,https://global.bookwalker.jp/de53f8a5fa-9dde-43ee-b394-f6351579f2af/,BOOK☆WALKER,Yen Press,"Real Life, Vol. 2",2,Digital,9781975328801,2018-07-31
rebornasaspacemercenary,https://www.rightstufanime.com/Reborn-as-a-Space-Mercenary-I-Woke-Up-Piloting-the-Strongest-Starship-Novel-Volume-1,Right Stuf,Seven Seas Entertainment,Reborn as a Space Mercenary I Woke Up Piloting the Strongest Starship! Volume 1,0,Paperback,9781648274206,2021-07-20
rebornasaspacemercenary,https://www.rightstufanime.com/Reborn-as-a-Space-Mercenary-I-Woke-Up-Piloting-the-Strongest-Starship-Novel-Volume-2,Right Stuf,Seven Seas Entertainment,Reborn as a Space Mercenary I Woke Up Piloting the Strongest Starship! Volume 2,0,Paperback,9781648274442,2021-11-23
rebornasaspacemercenary,https://www.rightstufanime.com/Reborn-as-a-Space-Mercenary-I-Woke-Up-Piloting-the-Strongest-Starship-Novel-Volume-3,Right Stuf,Seven Seas Entertainment,Reborn as a Space Mercenary I Woke Up Piloting the Strongest Starship! Volume 3,0,Paperback,9781648274695,2022-01-18
rebornasaspacemercenary,https://www.rightstufanime.com/Reborn-as-a-Space-Mercenary-I-Woke-Up-Piloting-the-Strongest-Starship-Novel-Volume-4,Right Stuf,Seven Seas Entertainment,Reborn as a Space Mercenary I Woke Up Piloting the Strongest Starship! Volume 4,0,Paperback,9781638581963,2022-04-26
rebornasaspacemercenary,https://www.rightstufanime.com/Reborn-as-a-Space-Mercenary-I-Woke-Up-Piloting-the-Strongest-Starship-Novel-Volume-5,Right Stuf,Seven Seas Entertainment,Reborn as a Space Mercenary I Woke Up Piloting the Strongest Starship! Volume 5,0,Paperback,9781638586487,2022-11-01
rebornasaspacemercenary,https://www.rightstufanime.com/Reborn-as-a-Space-Mercenary-I-Woke-Up-Piloting-the-Strongest-Starship-Novel-Volume-6,Right Stuf,Seven Seas Entertainment,Reborn as a Space Mercenary I Woke Up Piloting the Strongest Starship! Volume 6,0,Paperback,9781638589617,2023-05-02
rebornasaspacemercenary,https://www.rightstufanime.com/Reborn-as-a-Space-Mercenary-I-Woke-Up-Piloting-the-Strongest-Starship-Novel-Volume-7,Right Stuf,Seven Seas Entertainment,Reborn as a Space Mercenary I Woke Up Piloting the Strongest Starship! Volume 7,0,Paperback,9781685796617,2023-11-07
rebornasaspacemercenaryiwokeuppilotingthestrongeststarship,https://global.bookwalker.jp/de7578b43b-290a-47e2-b536-d913246bfda9/,BOOK☆WALKER,Seven Seas Entertainment,Reborn as a Space Mercenary: I Woke Up Piloting the Strongest Starship! Vol. 1,1,Digital,,2021-06-10
rebornasaspacemercenaryiwokeuppilotingthestrongeststarship,https://global.bookwalker.jp/dedfe69f45-4fb8-44cf-838b-00b59bfe09fc/,BOOK☆WALKER,Seven Seas Entertainment,Reborn as a Space Mercenary: I Woke Up Piloting the Strongest Starship! Vol. 2,2,Digital,,2021-11-04
rebornasaspacemercenaryiwokeuppilotingthestrongeststarship,https://global.bookwalker.jp/decbd7807c-b3d1-49e1-a665-644eaff319b8/,BOOK☆WALKER,Seven Seas Entertainment,Reborn as a Space Mercenary: I Woke Up Piloting the Strongest Starship! Vol. 3,3,Digital,,2021-12-09
rebornasaspacemercenaryiwokeuppilotingthestrongeststarship,https://global.bookwalker.jp/de92826e00-0890-4839-b186-fc3091ad35c5/,BOOK☆WALKER,Seven Seas Entertainment,Reborn as a Space Mercenary: I Woke Up Piloting the Strongest Starship! Vol. 4,4,Digital,,2022-03-24
rebornasaspacemercenaryiwokeuppilotingthestrongeststarship,https://global.bookwalker.jp/de2522e872-6b1a-46ed-afc8-411580fc24fa/,BOOK☆WALKER,Seven Seas Entertainment,Reborn as a Space Mercenary: I Woke Up Piloting the Strongest Starship! Vol. 5,5,Digital,,2022-09-22
rebornasaspacemercenaryiwokeuppilotingthestrongeststarship,https://global.bookwalker.jp/de4768415b-f2a3-4bf4-91f7-c25abc8d8193/,BOOK☆WALKER,Seven Seas Entertainment,Reborn as a Space Mercenary: I Woke Up Piloting the Strongest Starship! Vol. 6,6,Digital,9798888436004,2023-04-13
rebornasaspacemercenaryiwokeuppilotingthestrongeststarship,https://sevenseasentertainment.com/books/reborn-as-a-space-mercenary-i-woke-up-piloting-the-strongest-starship-light-novel-vol-1/,Seven Seas Entertainment,Seven Seas Entertainment,Reborn as a Space Mercenary: I Woke Up Piloting the Strongest Starship! Vol. 1,1,Digital,,2021-06-10
rebornasaspacemercenaryiwokeuppilotingthestrongeststarship,https://sevenseasentertainment.com/books/reborn-as-a-space-mercenary-i-woke-up-piloting-the-strongest-starship-light-novel-vol-2/,Seven Seas Entertainment,Seven Seas Entertainment,Reborn as a Space Mercenary: I Woke Up Piloting the Strongest Starship! Vol. 2,2,Digital,,2021-11-04
rebornasaspacemercenaryiwokeuppilotingthestrongeststarship,https://sevenseasentertainment.com/books/reborn-as-a-space-mercenary-i-woke-up-piloting-the-strongest-starship-light-novel-vol-3/,Seven Seas Entertainment,Seven Seas Entertainment,Reborn as a Space Mercenary: I Woke Up Piloting the Strongest Starship! Vol. 3,3,Digital,,2021-12-09
rebornasaspacemercenaryiwokeuppilotingthestrongeststarship,https://sevenseasentertainment.com/books/reborn-as-a-space-mercenary-i-woke-up-piloting-the-strongest-starship-light-novel-vol-4/,Seven Seas Entertainment,Seven Seas Entertainment,Reborn as a Space Mercenary: I Woke Up Piloting the Strongest Starship! Vol. 4,4,Digital,,2022-03-24
rebornasaspacemercenaryiwokeuppilotingthestrongeststarship,https://sevenseasentertainment.com/books/reborn-as-a-space-mercenary-i-woke-up-piloting-the-strongest-starship-light-novel-vol-5/,Seven Seas Entertainment,Seven Seas Entertainment,Reborn as a Space Mercenary: I Woke Up Piloting the Strongest Starship! Vol. 5,5,Digital,,2022-09-22
rebornasaspacemercenaryiwokeuppilotingthestrongeststarship,https://sevenseasentertainment.com/books/reborn-as-a-space-mercenary-i-woke-up-piloting-the-strongest-starship-light-novel-vol-6/,Seven Seas Entertainment,Seven Seas Entertainment,Reborn as a Space Mercenary: I Woke Up Piloting the Strongest Starship! Vol. 6,6,Digital,,2023-04-13
rebornasaspacemercenaryiwokeuppilotingthestrongeststarship,https://sevenseasentertainment.com/books/reborn-as-a-space-mercenary-i-woke-up-piloting-the-strongest-starship-light-novel-vol-7/,Seven Seas Entertainment,Seven Seas Entertainment,Reborn as a Space Mercenary: I Woke Up Piloting the Strongest Starship! Vol. 7,7,Digital,,2023-11-07
rebornasaspacemercenaryiwokeuppilotingthestrongeststarship,https://sevenseasentertainment.com/books/reborn-as-a-space-mercenary-i-woke-up-piloting-the-strongest-starship-light-novel-vol-1/,Seven Seas Entertainment,Seven Seas Entertainment,Reborn as a Space Mercenary: I Woke Up Piloting the Strongest Starship! Vol. 1,1,Physical,978-1-64827-420-6,2021-07-20
rebornasaspacemercenaryiwokeuppilotingthestrongeststarship,https://sevenseasentertainment.com/books/reborn-as-a-space-mercenary-i-woke-up-piloting-the-strongest-starship-light-novel-vol-2/,Seven Seas Entertainment,Seven Seas Entertainment,Reborn as a Space Mercenary: I Woke Up Piloting the Strongest Starship! Vol. 2,2,Physical,978-1-64827-444-2,2021-11-23
rebornasaspacemercenaryiwokeuppilotingthestrongeststarship,https://sevenseasentertainment.com/books/reborn-as-a-space-mercenary-i-woke-up-piloting-the-strongest-starship-light-novel-vol-3/,Seven Seas Entertainment,Seven Seas Entertainment,Reborn as a Space Mercenary: I Woke Up Piloting the Strongest Starship! Vol. 3,3,Physical,978-1-64827-469-5,2022-01-18
rebornasaspacemercenaryiwokeuppilotingthestrongeststarship,https://sevenseasentertainment.com/books/reborn-as-a-space-mercenary-i-woke-up-piloting-the-strongest-starship-light-novel-vol-4/,Seven Seas Entertainment,Seven Seas Entertainment,Reborn as a Space Mercenary: I Woke Up Piloting the Strongest Starship! Vol. 4,4,Physical,978-1-63858-196-3,2022-04-26
rebornasaspacemercenaryiwokeuppilotingthestrongeststarship,https://sevenseasentertainment.com/books/reborn-as-a-space-mercenary-i-woke-up-piloting-the-strongest-starship-light-novel-vol-5/,Seven Seas Entertainment,Seven Seas Entertainment,Reborn as a Space Mercenary: I Woke Up Piloting the Strongest Starship! Vol. 5,5,Physical,978-1-63858-648-7,2022-11-01
rebornasaspacemercenaryiwokeuppilotingthestrongeststarship,https://sevenseasentertainment.com/books/reborn-as-a-space-mercenary-i-woke-up-piloting-the-strongest-starship-light-novel-vol-6/,Seven Seas Entertainment,Seven Seas Entertainment,Reborn as a Space Mercenary: I Woke Up Piloting the Strongest Starship! Vol. 6,6,Physical,978-1-63858-961-7,2023-05-02
rebornasaspacemercenaryiwokeuppilotingthestrongeststarship,https://sevenseasentertainment.com/books/reborn-as-a-space-mercenary-i-woke-up-piloting-the-strongest-starship-light-novel-vol-7/,Seven Seas Entertainment,Seven Seas Entertainment,Reborn as a Space Mercenary: I Woke Up Piloting the Strongest Starship! Vol. 7,7,Physical,978-1-68579-661-7,2023-11-07
rebornasavendingmachineinowwanderthedungeon,https://global.bookwalker.jp/def6913cca-894a-438d-bdab-b850b02b5228/,BOOK☆WALKER,Yen On,"Reborn as a Vending Machine, I Now Wander the Dungeon, Vol. 1",1,Digital,9780316479127,2018-04-24
rebornasavendingmachineinowwanderthedungeon,https://global.bookwalker.jp/de28865ba1-8d87-4f99-85a9-7aa75b76db9e/,BOOK☆WALKER,Yen On,"Reborn as a Vending Machine, I Now Wander the Dungeon, Vol. 2",2,Digital,9780316479141,2018-08-28
rebornasavendingmachineinowwanderthedungeon,https://global.bookwalker.jp/de1a7a1c2d-3d24-4f7a-9256-64a5bcf82728/,BOOK☆WALKER,Yen On,"Reborn as a Vending Machine, I Now Wander the Dungeon, Vol. 3",3,Digital,9780316479165,2018-12-18
rebornasavendingmachineinowwanderthedungeon,https://www.rightstufanime.com/Reborn-as-a-Vending-Machine-I-Now-Wander-the-Dungeon-Novel-Volume-1,Right Stuf,Yen Press,Reborn as a Vending Machine I Now Wander the Dungeon Volume 1,0,Paperback,9780316479110,2018-04-24
rebornasavendingmachineinowwanderthedungeon,https://www.rightstufanime.com/Reborn-as-a-Vending-Machine-I-Now-Wander-the-Dungeon-Novel-Volume-2,Right Stuf,Yen Press,Reborn as a Vending Machine I Now Wander the Dungeon Volume 2,0,Paperback,9780316479134,2018-08-21
rebornasavendingmachineinowwanderthedungeon,https://www.rightstufanime.com/Reborn-as-a-Vending-Machine-I-Now-Wander-the-Dungeon-Novel-Volume-3,Right Stuf,Yen Press,Reborn as a Vending Machine I Now Wander the Dungeon Volume 3,0,Paperback,9780316479158,2018-12-11
rebornasavendingmachineinowwanderthedungeon,https://yenpress.com/titles/9780316479127-reborn-as-a-vending-machine-i-now-wander-the-dungeon-vol-1-light-novel,Yen Press,Yen Press,"Reborn as a Vending Machine, I Now Wander the Dungeon, Vol. 1",0,Digital,9780316479127,2018-04-24
rebornasavendingmachineinowwanderthedungeon,https://yenpress.com/titles/9780316479141-reborn-as-a-vending-machine-i-now-wander-the-dungeon-vol-2-light-novel,Yen Press,Yen Press,"Reborn as a Vending Machine, I Now Wander the Dungeon, Vol. 2",0,Digital,9780316479141,2018-08-28
rebornasavendingmachineinowwanderthedungeon,https://yenpress.com/titles/9780316479165-reborn-as-a-vending-machine-i-now-wander-the-dungeon-vol-3-light-novel,Yen Press,Yen Press,"Reborn as a Vending Machine, I Now Wander the Dungeon, Vol. 3",0,Digital,9780316479165,2018-12-18
rebornasavendingmachineinowwanderthedungeon,https://yenpress.com/titles/9780316479110-reborn-as-a-vending-machine-i-now-wander-the-dungeon-vol-1-light-novel,Yen Press,Yen Press,"Reborn as a Vending Machine, I Now Wander the Dungeon, Vol. 1",0,Paperback,9780316479110,2018-04-24
